,"(-1, -1)","(-1, 0)","(-1, 1)","(0, -1)","(0, 0)","(0, 1)","(1, -1)","(1, 0)","(1, 1)"
"(8, 35, -5, -1)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"(8, 35, -5, 0)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"(8, 35, -5, 1)",-1.0,-1.0,-2.57,-1.0,-1.0,-2.57,-1.0,-1.0,-2.57
"(8, 35, -5, 2)",-1.0,-2.57,-2.57,-1.0,-2.57,-2.57,-1.0,-2.57,-2.57
"(8, 35, -5, 3)",-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57
"(8, 35, -5, 4)",-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57
"(8, 35, -5, 5)",-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57
"(8, 35, -4, -5)",-2.57,-2.57,-1.85,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57
"(8, 35, -4, -4)",-2.57,-1.85,-1.85,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57
"(8, 35, -4, -3)",-1.85,-1.85,-1.0,-2.57,-2.57,-1.0,-2.57,-2.57,-1.0
"(8, 35, -4, -2)",-1.85,-1.0,-1.0,-2.57,-1.0,-1.0,-2.57,-1.0,-1.0
"(8, 35, -4, -1)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"(8, 35, -4, 0)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"(8, 35, -4, 1)",-1.0,-1.0,-2.57,-1.0,-1.0,-2.57,-1.0,-1.0,-2.57
"(8, 35, -4, 2)",-1.0,-2.57,-2.57,-1.0,-2.57,-2.57,-1.0,-2.57,-2.57
"(8, 35, -4, 3)",-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57
"(8, 35, -4, 4)",-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57
"(8, 35, -4, 5)",-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57
"(8, 35, -3, -5)",-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-3.18,-3.7,-3.18
"(8, 35, -3, -4)",-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-3.7,-3.18,-3.18
"(8, 35, -3, -3)",-2.57,-2.57,-1.0,-2.57,-2.57,-1.0,-3.18,-3.18,-1.85
"(8, 35, -3, -2)",-2.57,-1.0,-1.0,-2.57,-1.0,-1.0,-3.18,-1.85,-1.85
"(8, 35, -3, -1)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.85,-1.85,-1.85
"(8, 35, -3, 0)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.85,-1.85,-1.85
"(8, 35, -3, 1)",-1.0,-1.0,-2.57,-1.0,-1.0,-2.57,-1.85,-1.85,-2.57
"(8, 35, -3, 2)",-1.0,-2.57,-2.57,-1.0,-2.57,-2.57,-1.85,-2.57,-2.57
"(8, 35, -3, 3)",-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-3.18
"(8, 35, -3, 4)",-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-3.18,-3.18
"(8, 35, -3, 5)",-2.57,-2.57,-2.57,-2.57,-2.57,-2.57,-3.18,-3.18,-3.18
"(8, 35, -2, -5)",-2.57,-2.57,-2.57,-3.18,-3.7,-3.18,-3.7,-3.18,-3.7
"(8, 35, -2, -4)",-2.57,-2.57,-2.57,-3.7,-3.18,-3.18,-3.18,-3.7,-3.18
"(8, 35, -2, -3)",-2.57,-2.57,-1.0,-3.18,-3.18,-1.85,-3.7,-3.18,-2.57
"(8, 35, -2, -2)",-2.57,-1.0,-1.0,-3.18,-1.85,-1.85,-3.18,-2.57,-2.57
"(8, 35, -2, -1)",-1.0,-1.0,-1.0,-1.85,-1.85,-1.85,-2.57,-2.57,-2.57
"(8, 35, -2, 0)",-1.0,-1.0,-1.0,-1.85,-1.85,-1.85,-2.57,-2.57,-2.57
"(8, 35, -2, 1)",-1.0,-1.0,-2.57,-1.85,-1.85,-2.57,-2.57,-2.57,-3.18
"(8, 35, -2, 2)",-1.0,-2.57,-2.57,-1.85,-2.57,-2.57,-2.57,-3.18,-3.18
"(8, 35, -2, 3)",-2.57,-2.57,-2.57,-2.57,-2.57,-3.18,-3.18,-3.18,-3.18
"(8, 35, -2, 4)",-2.57,-2.57,-2.57,-2.57,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, -2, 5)",-2.57,-2.57,-2.57,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, -1, -5)",-3.18,-3.7,-3.18,-3.7,-3.18,-3.7,-4.14,-3.7,-4.14
"(8, 35, -1, -4)",-3.7,-3.18,-3.18,-3.18,-3.7,-3.18,-3.7,-4.14,-4.14
"(8, 35, -1, -3)",-3.18,-3.18,-1.85,-3.7,-3.18,-2.57,-4.14,-4.14,-3.18
"(8, 35, -1, -2)",-3.18,-1.85,-1.85,-3.18,-2.57,-2.57,-4.14,-3.18,-3.18
"(8, 35, -1, -1)",-1.85,-1.85,-1.85,-2.57,-2.57,-2.57,-3.18,-3.18,-3.18
"(8, 35, -1, 0)",-1.85,-1.85,-1.85,-2.57,-2.57,-2.57,-3.18,-3.18,-3.18
"(8, 35, -1, 1)",-1.85,-1.85,-2.57,-2.57,-2.57,-3.18,-3.18,-3.18,-3.18
"(8, 35, -1, 2)",-1.85,-2.57,-2.57,-2.57,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, -1, 3)",-2.57,-2.57,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, -1, 4)",-2.57,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, -1, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 0, -5)",-3.18,-3.18,-3.7,-4.14,-3.7,-4.14,-3.7,-3.7,-3.7
"(8, 35, 0, -4)",-3.18,-3.7,-3.18,-3.7,-4.14,-4.14,-3.7,-3.7,-3.7
"(8, 35, 0, -3)",-3.7,-3.18,-2.57,-4.14,-4.14,-3.18,-3.7,-3.7,-3.7
"(8, 35, 0, -2)",-3.18,-2.57,-2.57,-4.14,-3.18,-3.18,-3.7,-3.7,-3.7
"(8, 35, 0, -1)",-2.57,-2.57,-2.57,-3.18,-3.18,-3.18,-3.7,-3.7,-3.7
"(8, 35, 0, 0)",-2.57,-2.57,-2.57,-3.18,-3.18,-3.18,-3.7,-3.7,-3.7
"(8, 35, 0, 1)",-2.57,-2.57,-3.18,-3.18,-3.18,-3.18,-3.7,-3.7,-3.18
"(8, 35, 0, 2)",-2.57,-3.18,-3.18,-3.18,-3.18,-3.18,-3.7,-3.18,-3.18
"(8, 35, 0, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 0, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 0, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 1, -5)",-3.18,-3.7,-4.14,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
"(8, 35, 1, -4)",-3.7,-4.14,-4.14,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
"(8, 35, 1, -3)",-4.14,-4.14,-3.18,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
"(8, 35, 1, -2)",-4.14,-3.18,-3.18,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
"(8, 35, 1, -1)",-3.18,-3.18,-3.18,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
"(8, 35, 1, 0)",-3.18,-3.18,-3.18,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
"(8, 35, 1, 1)",-3.18,-3.18,-3.18,-3.7,-3.7,-3.18,-3.7,-3.7,-3.18
"(8, 35, 1, 2)",-3.18,-3.18,-3.18,-3.7,-3.18,-3.18,-3.7,-3.18,-3.18
"(8, 35, 1, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 1, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 1, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 2, -5)",-3.18,-3.7,-3.7,-3.7,-3.7,-3.7,-3.18,-3.18,-3.18
"(8, 35, 2, -4)",-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.18,-3.18,-3.18
"(8, 35, 2, -3)",-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.18,-3.18,-3.18
"(8, 35, 2, -2)",-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.18,-3.18,-3.18
"(8, 35, 2, -1)",-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.18,-3.18,-3.18
"(8, 35, 2, 0)",-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.18,-3.18,-3.18
"(8, 35, 2, 1)",-3.7,-3.7,-3.18,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18
"(8, 35, 2, 2)",-3.7,-3.18,-3.18,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 2, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 2, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 2, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 3, -5)",-3.18,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 3, -4)",-3.7,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 3, -3)",-3.7,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 3, -2)",-3.7,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 3, -1)",-3.7,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 3, 0)",-3.7,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 3, 1)",-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 3, 2)",-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 3, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 3, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 3, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 4, -5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 4, -4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 4, -3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 4, -2)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 4, -1)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 4, 0)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 4, 1)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 4, 2)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 4, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 4, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 4, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 5, -5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 5, -4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 5, -3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 5, -2)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 5, -1)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 5, 0)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 5, 1)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 5, 2)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 5, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 5, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 35, 5, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -5, -5)",-3.18,-3.18,-3.18,-2.57,-1.85,-2.57,-2.57,-2.57,-2.57
"(8, 36, -5, -4)",-2.57,-2.57,-1.0,-1.85,-2.57,-1.0,-2.57,-2.57,-1.0
"(8, 36, -5, -3)",-2.57,-1.0,-1.0,-2.57,-1.0,-1.0,-2.57,-1.0,-1.0
"(8, 36, -5, -2)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"(8, 36, -5, -1)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"(8, 36, -5, 0)",-1.0,-1.0,-2.57,-1.0,-1.0,-2.57,-1.0,-1.0,-2.57
"(8, 36, -5, 1)",-1.0,-2.57,-2.57,-1.0,-2.57,-2.57,-1.0,-2.57,-2.57
"(8, 36, -5, 2)",-2.57,-2.57,-3.18,-2.57,-2.57,-3.18,-2.57,-2.57,-3.18
"(8, 36, -5, 3)",-2.57,-3.18,-3.18,-2.57,-3.18,-3.18,-2.57,-3.18,-3.18
"(8, 36, -5, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -5, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -4, -5)",-3.18,-1.85,-2.57,-2.57,-2.57,-2.57,-3.18,-2.57,-3.18
"(8, 36, -4, -4)",-1.85,-2.57,-1.0,-2.57,-2.57,-1.0,-2.57,-3.18,-1.85
"(8, 36, -4, -3)",-2.57,-1.0,-1.0,-2.57,-1.0,-1.0,-3.18,-1.85,-1.0
"(8, 36, -4, -2)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.85,-1.0,-1.0
"(8, 36, -4, -1)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"(8, 36, -4, 0)",-1.0,-1.0,-2.57,-1.0,-1.0,-2.57,-1.0,-1.0,-2.57
"(8, 36, -4, 1)",-1.0,-2.57,-2.57,-1.0,-2.57,-2.57,-1.0,-2.57,-3.18
"(8, 36, -4, 2)",-2.57,-2.57,-3.18,-2.57,-2.57,-3.18,-2.57,-3.18,-3.18
"(8, 36, -4, 3)",-2.57,-3.18,-3.18,-2.57,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -4, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -4, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -3, -5)",-3.18,-2.57,-2.57,-3.18,-2.57,-3.18,-3.18,-3.18,-3.18
"(8, 36, -3, -4)",-2.57,-2.57,-1.0,-2.57,-3.18,-1.85,-3.18,-3.18,-2.57
"(8, 36, -3, -3)",-2.57,-1.0,-1.0,-3.18,-1.85,-1.0,-3.18,-2.57,-1.85
"(8, 36, -3, -2)",-1.0,-1.0,-1.0,-1.85,-1.0,-1.0,-2.57,-1.85,-1.85
"(8, 36, -3, -1)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.85,-1.85,-1.85
"(8, 36, -3, 0)",-1.0,-1.0,-2.57,-1.0,-1.0,-2.57,-1.85,-1.85,-2.57
"(8, 36, -3, 1)",-1.0,-2.57,-2.57,-1.0,-2.57,-3.18,-1.85,-2.57,-3.18
"(8, 36, -3, 2)",-2.57,-2.57,-3.18,-2.57,-3.18,-3.18,-2.57,-3.18,-3.18
"(8, 36, -3, 3)",-2.57,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -3, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -3, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -2, -5)",-3.18,-2.57,-3.18,-3.18,-3.18,-3.18,-3.7,-3.7,-3.7
"(8, 36, -2, -4)",-2.57,-3.18,-1.85,-3.18,-3.18,-2.57,-3.7,-3.7,-3.18
"(8, 36, -2, -3)",-3.18,-1.85,-1.0,-3.18,-2.57,-1.85,-3.7,-3.18,-2.57
"(8, 36, -2, -2)",-1.85,-1.0,-1.0,-2.57,-1.85,-1.85,-3.18,-2.57,-2.57
"(8, 36, -2, -1)",-1.0,-1.0,-1.0,-1.85,-1.85,-1.85,-2.57,-2.57,-2.57
"(8, 36, -2, 0)",-1.0,-1.0,-2.57,-1.85,-1.85,-2.57,-2.57,-2.57,-3.18
"(8, 36, -2, 1)",-1.0,-2.57,-3.18,-1.85,-2.57,-3.18,-2.57,-3.18,-3.18
"(8, 36, -2, 2)",-2.57,-3.18,-3.18,-2.57,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -2, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -2, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -2, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -1, -5)",-3.18,-3.18,-3.18,-3.7,-3.7,-3.7,-4.14,-3.7,-4.14
"(8, 36, -1, -4)",-3.18,-3.18,-2.57,-3.7,-3.7,-3.18,-3.7,-4.14,-3.7
"(8, 36, -1, -3)",-3.18,-2.57,-1.85,-3.7,-3.18,-2.57,-4.14,-3.7,-3.18
"(8, 36, -1, -2)",-2.57,-1.85,-1.85,-3.18,-2.57,-2.57,-3.7,-3.18,-3.18
"(8, 36, -1, -1)",-1.85,-1.85,-1.85,-2.57,-2.57,-2.57,-3.18,-3.18,-3.18
"(8, 36, -1, 0)",-1.85,-1.85,-2.57,-2.57,-2.57,-3.18,-3.18,-3.18,-3.18
"(8, 36, -1, 1)",-1.85,-2.57,-3.18,-2.57,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -1, 2)",-2.57,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -1, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -1, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, -1, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 0, -5)",-3.18,-3.7,-3.7,-4.14,-3.7,-4.14,-3.7,-3.7,-3.7
"(8, 36, 0, -4)",-3.7,-3.7,-3.18,-3.7,-4.14,-3.7,-3.7,-3.7,-3.7
"(8, 36, 0, -3)",-3.7,-3.18,-2.57,-4.14,-3.7,-3.18,-3.7,-3.7,-3.7
"(8, 36, 0, -2)",-3.18,-2.57,-2.57,-3.7,-3.18,-3.18,-3.7,-3.7,-3.7
"(8, 36, 0, -1)",-2.57,-2.57,-2.57,-3.18,-3.18,-3.18,-3.7,-3.7,-3.7
"(8, 36, 0, 0)",-2.57,-2.57,-3.18,-3.18,-3.18,-3.18,-3.7,-3.7,-3.18
"(8, 36, 0, 1)",-2.57,-3.18,-3.18,-3.18,-3.18,-3.18,-3.7,-3.18,-3.18
"(8, 36, 0, 2)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 0, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 0, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 0, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 1, -5)",-3.18,-3.7,-4.14,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
"(8, 36, 1, -4)",-3.7,-4.14,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
"(8, 36, 1, -3)",-4.14,-3.7,-3.18,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
"(8, 36, 1, -2)",-3.7,-3.18,-3.18,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
"(8, 36, 1, -1)",-3.18,-3.18,-3.18,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
"(8, 36, 1, 0)",-3.18,-3.18,-3.18,-3.7,-3.7,-3.18,-3.7,-3.7,-3.18
"(8, 36, 1, 1)",-3.18,-3.18,-3.18,-3.7,-3.18,-3.18,-3.7,-3.18,-3.18
"(8, 36, 1, 2)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 1, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 1, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 1, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 2, -5)",-3.18,-3.7,-3.7,-3.7,-3.7,-3.7,-3.18,-3.18,-3.18
"(8, 36, 2, -4)",-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.18,-3.18,-3.18
"(8, 36, 2, -3)",-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.18,-3.18,-3.18
"(8, 36, 2, -2)",-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.18,-3.18,-3.18
"(8, 36, 2, -1)",-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.18,-3.18,-3.18
"(8, 36, 2, 0)",-3.7,-3.7,-3.18,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18
"(8, 36, 2, 1)",-3.7,-3.18,-3.18,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 2, 2)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 2, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 2, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 2, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 3, -5)",-3.18,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 3, -4)",-3.7,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 3, -3)",-3.7,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 3, -2)",-3.7,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 3, -1)",-3.7,-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 3, 0)",-3.7,-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 3, 1)",-3.7,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 3, 2)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 3, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 3, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 3, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 4, -5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 4, -4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 4, -3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 4, -2)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 4, -1)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 4, 0)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 4, 1)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 4, 2)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 4, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 4, 4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 4, 5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 5, -5)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 5, -4)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 5, -3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 5, -2)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 5, -1)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 5, 0)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 5, 1)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 5, 2)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
"(8, 36, 5, 3)",-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18,-3.18
